price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
92884.40000000,13.15400000,8.98800000,4.16600000,834845.88600000,386956.82700000,HIGH_VOLUME_NODE
92884.60000000,33.52900000,18.24900000,15.28000000,1695051.44240000,1419277.82340000,HIGH_VOLUME_NODE
92884.70000000,14.41000000,11.58100000,2.82900000,1075698.86880000,262771.09920000,HIGH_VOLUME_NODE
92884.80000000,12.75400000,5.33200000,7.42200000,495262.28680000,689391.72780000,HIGH_VOLUME_NODE
92884.90000000,40.48200000,14.76800000,25.71400000,1371725.68000000,2388444.89000000,HIGH_VOLUME_NODE
92885.10000000,44.72700000,14.42900000,30.29800000,1340239.93840000,2814234.61970000,HIGH_VOLUME_NODE
92885.20000000,31.33900000,11.25000000,20.08900000,1044959.62500000,1865972.79170000,HIGH_VOLUME_NODE
92885.30000000,32.03600000,15.06800000,16.96800000,1399597.20720000,1576079.46720000,HIGH_VOLUME_NODE
92885.40000000,16.30000000,12.54200000,3.75800000,1164969.94100000,349063.70900000,HIGH_VOLUME_NODE
92885.60000000,24.63000000,12.25500000,12.37500000,1138313.78640000,1149459.79500000,HIGH_VOLUME_NODE
92886.10000000,18.88000000,9.45500000,9.42500000,878238.62950000,875451.93610000,HIGH_VOLUME_NODE
92886.30000000,20.61500000,5.82900000,14.78600000,541434.82560000,1373418.31040000,HIGH_VOLUME_NODE
92886.60000000,15.84200000,8.80800000,7.03400000,818145.38480000,653364.81480000,HIGH_VOLUME_NODE
92886.70000000,13.47900000,10.03200000,3.44700000,931840.37760000,320180.79960000,HIGH_VOLUME_NODE
92886.90000000,28.34700000,5.62500000,22.72200000,522489.37500000,2110578.41400000,HIGH_VOLUME_NODE
92887.10000000,54.87000000,32.15100000,22.71900000,2986414.32510000,2110303.24960000,HIGH_VOLUME_NODE
92887.20000000,15.37800000,5.75500000,9.62300000,534566.41150000,893854.48790000,HIGH_VOLUME_NODE
92887.30000000,26.23000000,5.29200000,20.93800000,491560.12080000,1944876.38120000,HIGH_VOLUME_NODE
92887.40000000,13.95400000,4.84000000,9.11400000,449575.50000000,846576.67500000,HIGH_VOLUME_NODE
92887.60000000,42.91700000,27.56100000,15.35600000,2560076.81640000,1426383.16430000,HIGH_VOLUME_NODE
92887.70000000,31.86800000,9.77800000,22.09000000,908256.90840000,2051891.50200000,HIGH_VOLUME_NODE
92887.80000000,32.39400000,20.37700000,12.01700000,1892776.73830000,1116233.89430000,HIGH_VOLUME_NODE
92887.90000000,102.66900000,56.34000000,46.32900000,5233309.92000000,4303408.15200000,HIGH_VOLUME_NODE
92888.10000000,63.92100000,33.83200000,30.08900000,3142590.90170000,2794912.08630000,HIGH_VOLUME_NODE
92888.60000000,23.60800000,15.58800000,8.02000000,1447947.93390000,744966.80310000,HIGH_VOLUME_NODE
92888.80000000,27.05300000,7.03500000,20.01800000,653473.41150000,1859450.00020000,HIGH_VOLUME_NODE
92888.90000000,36.26300000,15.21800000,21.04500000,1413584.80200000,1954849.00500000,HIGH_VOLUME_NODE
92889.10000000,41.81700000,19.54000000,22.27700000,1815053.19340000,2069292.16400000,HIGH_VOLUME_NODE
92889.20000000,15.41500000,7.35300000,8.06200000,683015.02290000,748873.53660000,HIGH_VOLUME_NODE
92889.40000000,12.93400000,6.87700000,6.05700000,638801.09150000,562631.70150000,HIGH_VOLUME_NODE
92889.60000000,50.45300000,23.30800000,27.14500000,2165072.17850000,2521488.91650000,HIGH_VOLUME_NODE
92889.70000000,22.72800000,10.05800000,12.67000000,934285.60840000,1176913.76600000,HIGH_VOLUME_NODE
92889.80000000,21.03000000,8.20100000,12.82900000,761790.06990000,1191684.52710000,HIGH_VOLUME_NODE
92889.90000000,65.76600000,37.24900000,28.51700000,3460059.61000000,2648944.13000000,HIGH_VOLUME_NODE
92890.10000000,31.20100000,15.16300000,16.03800000,1408493.26270000,1489772.38720000,HIGH_VOLUME_NODE
92890.20000000,21.82800000,9.75000000,12.07800000,905680.42500000,1121929.04340000,HIGH_VOLUME_NODE
92890.40000000,13.46500000,9.76900000,3.69600000,907447.29450000,343323.28800000,HIGH_VOLUME_NODE
92890.60000000,18.73100000,6.13800000,12.59300000,570162.85270000,1169772.09430000,HIGH_VOLUME_NODE
92890.70000000,16.37200000,5.30000000,11.07200000,492321.24000000,1028486.93760000,HIGH_VOLUME_NODE
92890.80000000,15.11100000,9.35800000,5.75300000,869273.04220000,534401.34770000,HIGH_VOLUME_NODE
92890.90000000,20.06100000,9.23900000,10.82200000,858219.94900000,1005266.40200000,HIGH_VOLUME_NODE
92891.10000000,33.15100000,12.37900000,20.77200000,1149899.65850000,1929535.39870000,HIGH_VOLUME_NODE
92891.20000000,13.30500000,7.29600000,6.00900000,677734.92480000,558183.82170000,HIGH_VOLUME_NODE
92891.40000000,16.96200000,7.00500000,9.95700000,650704.95750000,924920.66550000,HIGH_VOLUME_NODE
92891.60000000,13.64900000,5.53000000,8.11900000,513690.81670000,754187.38530000,HIGH_VOLUME_NODE
92891.70000000,12.45600000,6.55500000,5.90100000,608905.74900000,548154.51180000,HIGH_VOLUME_NODE
92891.90000000,18.00500000,7.38300000,10.62200000,685821.63600000,986698.82400000,HIGH_VOLUME_NODE
92892.10000000,34.84700000,9.35700000,25.49000000,869191.89760000,2367821.54040000,HIGH_VOLUME_NODE
92892.20000000,34.19200000,8.31900000,25.87300000,772771.04370000,2403402.47790000,HIGH_VOLUME_NODE
92892.30000000,38.00200000,23.13000000,14.87200000,2148601.21200000,1381495.77280000,HIGH_VOLUME_NODE
92892.40000000,25.35700000,18.23500000,7.12200000,1693894.73750000,661580.38500000,HIGH_VOLUME_NODE
92892.60000000,29.06100000,12.92000000,16.14100000,1200173.10770000,1499380.20040000,HIGH_VOLUME_NODE
92892.70000000,38.57400000,6.25900000,32.31500000,581416.03520000,3001830.83200000,HIGH_VOLUME_NODE
92892.80000000,19.10600000,7.31700000,11.78900000,679697.34930000,1095114.39810000,HIGH_VOLUME_NODE
92892.90000000,16.39300000,10.43300000,5.96000000,969152.66900000,553642.28000000,HIGH_VOLUME_NODE
92893.10000000,50.73600000,19.77500000,30.96100000,1836962.18210000,2876065.68540000,HIGH_VOLUME_NODE
92893.20000000,23.35500000,13.93200000,9.42300000,1294189.45560000,875333.56590000,HIGH_VOLUME_NODE
92893.30000000,22.63300000,13.08700000,9.54600000,1215695.92580000,886760.39640000,HIGH_VOLUME_NODE
92893.40000000,12.46900000,7.74900000,4.72000000,719831.73150000,438457.32000000,HIGH_VOLUME_NODE
92893.60000000,29.44900000,11.37000000,18.07900000,1056201.00610000,1679423.96080000,HIGH_VOLUME_NODE
92893.70000000,14.29700000,3.97800000,10.31900000,369531.53640000,958571.12220000,HIGH_VOLUME_NODE
92893.80000000,16.14700000,5.51500000,10.63200000,512309.85850000,987647.94480000,HIGH_VOLUME_NODE
92893.90000000,49.59800000,10.69300000,38.90500000,993315.54200000,3614041.07000000,HIGH_VOLUME_NODE
92894.10000000,39.72100000,25.77000000,13.95100000,2393883.10910000,1295966.13000000,HIGH_VOLUME_NODE
92894.20000000,14.88600000,10.96700000,3.91900000,1018771.78810000,364052.76170000,HIGH_VOLUME_NODE
92894.30000000,19.40000000,15.31200000,4.08800000,1422399.05280000,379752.30720000,HIGH_VOLUME_NODE
92894.40000000,18.18800000,12.73300000,5.45500000,1182825.66850000,506739.49750000,HIGH_VOLUME_NODE
92894.60000000,32.86100000,9.76900000,23.09200000,907487.91910000,2145122.68770000,HIGH_VOLUME_NODE
92894.90000000,39.97600000,18.74300000,21.23300000,1741130.98500000,1972439.53500000,HIGH_VOLUME_NODE
92895.10000000,46.40000000,15.97700000,30.42300000,1484185.44560000,2826150.12030000,HIGH_VOLUME_NODE
92895.20000000,17.76300000,10.18500000,7.57800000,946138.63050000,703960.58340000,HIGH_VOLUME_NODE
92895.60000000,58.89400000,22.67500000,36.21900000,2106408.32150000,3364586.93410000,HIGH_VOLUME_NODE
92895.70000000,14.27400000,8.08800000,6.18600000,751341.23040000,574653.41880000,HIGH_VOLUME_NODE
92895.90000000,15.29100000,12.02400000,3.26700000,1116981.50400000,303491.23200000,HIGH_VOLUME_NODE
92896.10000000,34.52100000,11.45900000,23.06200000,1064497.22900000,2142370.03530000,HIGH_VOLUME_NODE
92896.40000000,13.24600000,7.52000000,5.72600000,698581.68000000,531925.35900000,HIGH_VOLUME_NODE
92896.60000000,24.67600000,8.66500000,16.01100000,804949.31010000,1487367.84140000,HIGH_VOLUME_NODE
92896.70000000,14.30300000,5.41600000,8.88700000,503129.06880000,825573.86160000,HIGH_VOLUME_NODE
92896.90000000,34.15000000,7.27500000,26.87500000,675825.67500000,2496606.87500000,HIGH_VOLUME_NODE
92897.10000000,67.25100000,35.28700000,31.96400000,3278060.75730000,2969364.34740000,HIGH_VOLUME_NODE
92897.20000000,15.21200000,9.54100000,5.67100000,886333.13930000,526820.58830000,HIGH_VOLUME_NODE
92897.60000000,25.56100000,15.62800000,9.93300000,1451804.95870000,922752.21080000,HIGH_VOLUME_NODE
92897.70000000,21.13800000,6.77900000,14.35900000,629754.18620000,1333919.51020000,HIGH_VOLUME_NODE
92897.80000000,27.14200000,23.21300000,3.92900000,2156438.95270000,364995.84910000,HIGH_VOLUME_NODE
92898.10000000,22.46300000,15.55400000,6.90900000,1444937.67050000,641833.31020000,HIGH_VOLUME_NODE
92898.20000000,91.44400000,2.45600000,88.98800000,228158.22480000,8266833.92040000,HIGH_VOLUME_NODE
92898.30000000,29.31900000,15.45800000,13.86100000,1436023.46720000,1287664.72240000,HIGH_VOLUME_NODE
92898.60000000,28.81800000,10.42500000,18.39300000,968468.53860000,1708685.52220000,HIGH_VOLUME_NODE
92898.70000000,23.47100000,6.49800000,16.97300000,603656.40240000,1576771.33240000,HIGH_VOLUME_NODE
92898.80000000,29.60700000,8.54200000,21.06500000,793542.40380000,1956915.32850000,HIGH_VOLUME_NODE
92898.90000000,22.17900000,12.93600000,9.24300000,1201741.46400000,858665.45700000,HIGH_VOLUME_NODE
92899.10000000,19.52700000,9.98500000,9.54200000,927598.11610000,886443.55570000,HIGH_VOLUME_NODE
92899.20000000,15.64100000,8.64200000,6.99900000,802835.75060000,650202.20070000,HIGH_VOLUME_NODE
92899.30000000,27.87800000,20.77800000,7.10000000,1930263.73320000,659585.74000000,HIGH_VOLUME_NODE
92899.40000000,18.87800000,3.06600000,15.81200000,284829.86700000,1468926.89400000,HIGH_VOLUME_NODE
92899.60000000,13.79500000,5.81700000,7.97800000,540397.10790000,741153.33950000,HIGH_VOLUME_NODE
92899.70000000,13.62400000,2.89800000,10.72600000,269223.62040000,996443.25480000,HIGH_VOLUME_NODE
92899.80000000,55.58800000,5.73100000,49.85700000,532409.32690000,4631710.31430000,HIGH_VOLUME_NODE
92899.90000000,545.03400000,206.10000000,338.93400000,19146690.00000000,31486968.60000000,HIGH_VOLUME_NODE
92900.10000000,73.20600000,39.40200000,33.80400000,3660449.94630000,3140395.30560000,HIGH_VOLUME_NODE
92900.40000000,20.40600000,5.40100000,15.00500000,501755.60050000,1393972.00250000,HIGH_VOLUME_NODE
92900.60000000,25.86400000,11.19400000,14.67000000,1039929.58310000,1362852.58840000,HIGH_VOLUME_NODE
92900.80000000,14.74000000,8.61600000,6.12400000,800434.15440000,568925.11160000,HIGH_VOLUME_NODE
92900.90000000,16.74700000,11.39900000,5.34800000,1058978.49900000,496834.54800000,HIGH_VOLUME_NODE
92901.10000000,29.68000000,11.71800000,17.96200000,1088615.74600000,1668690.23080000,HIGH_VOLUME_NODE
92901.30000000,15.83700000,5.54200000,10.29500000,514859.55880000,956419.91300000,HIGH_VOLUME_NODE
92901.40000000,15.37000000,9.31500000,6.05500000,865377.47250000,562518.58250000,HIGH_VOLUME_NODE
92901.60000000,28.54400000,15.88500000,12.65900000,1475742.52700000,1176041.92250000,HIGH_VOLUME_NODE
92901.70000000,13.51900000,9.83700000,3.68200000,913875.00660000,342064.42760000,HIGH_VOLUME_NODE
92901.90000000,27.72600000,11.81100000,15.91500000,1097265.52200000,1478535.33000000,HIGH_VOLUME_NODE
92902.10000000,41.21300000,21.39800000,19.81500000,1987920.37490000,1840856.25130000,HIGH_VOLUME_NODE
92902.20000000,15.15900000,12.37000000,2.78900000,1149201.45100000,259104.51470000,HIGH_VOLUME_NODE
92902.40000000,13.49300000,5.20300000,8.29000000,483371.70750000,770161.72500000,HIGH_VOLUME_NODE
92902.60000000,25.33200000,10.25400000,15.07800000,952623.63720000,1400786.71910000,HIGH_VOLUME_NODE
92902.70000000,13.02500000,8.87100000,4.15400000,824140.73880000,385918.23120000,HIGH_VOLUME_NODE
92902.80000000,15.69700000,8.17800000,7.51900000,759759.91620000,698536.90510000,HIGH_VOLUME_NODE
92903.10000000,30.85800000,19.24400000,11.61400000,1787827.56920000,1078977.25070000,HIGH_VOLUME_NODE
92903.20000000,15.42000000,6.52100000,8.89900000,605822.41930000,826746.46670000,HIGH_VOLUME_NODE
92903.30000000,15.29600000,9.27400000,6.02200000,861586.13160000,559464.27480000,HIGH_VOLUME_NODE
92903.40000000,16.93300000,6.25400000,10.67900000,581018.48900000,992116.47650000,HIGH_VOLUME_NODE
92903.60000000,32.82200000,13.17800000,19.64400000,1224284.39220000,1824999.34650000,HIGH_VOLUME_NODE
92904.10000000,34.25700000,15.99500000,18.26200000,1486002.24430000,1696615.89270000,HIGH_VOLUME_NODE
92904.20000000,24.62800000,18.14800000,6.48000000,1686027.23640000,602019.86400000,HIGH_VOLUME_NODE
92904.30000000,18.02300000,9.61800000,8.40500000,893554.51920000,780861.48200000,HIGH_VOLUME_NODE
92904.60000000,22.52800000,5.19000000,17.33800000,482175.10570000,1610781.49000000,HIGH_VOLUME_NODE
92904.80000000,23.12400000,5.65200000,17.47200000,525098.49480000,1623234.41280000,HIGH_VOLUME_NODE
92904.90000000,26.97600000,12.95600000,14.02000000,1203677.18000000,1302528.10000000,HIGH_VOLUME_NODE
92905.10000000,36.85200000,29.86600000,6.98600000,2774704.55370000,649035.38610000,HIGH_VOLUME_NODE
92905.60000000,27.75100000,9.26700000,18.48400000,860956.45590000,1717268.75850000,HIGH_VOLUME_NODE
92905.70000000,15.27600000,8.74600000,6.53000000,812554.12680000,606674.87400000,HIGH_VOLUME_NODE
92905.90000000,25.46200000,6.79700000,18.66500000,631482.08200000,1734090.49000000,HIGH_VOLUME_NODE
92906.10000000,61.25100000,19.50100000,41.75000000,1811763.37490000,3878831.58690000,HIGH_VOLUME_NODE
92906.20000000,17.85000000,13.30900000,4.54100000,1236489.94670000,421887.50830000,HIGH_VOLUME_NODE
92906.70000000,25.99200000,4.76900000,21.22300000,443072.52920000,1971761.01640000,HIGH_VOLUME_NODE
92906.80000000,24.32200000,10.54000000,13.78200000,979238.72600000,1280442.89580000,HIGH_VOLUME_NODE
92906.90000000,42.27300000,27.32500000,14.94800000,2538683.77500000,1388773.83600000,HIGH_VOLUME_NODE
92907.10000000,17.68000000,8.06000000,9.62000000,748831.64400000,893766.74280000,HIGH_VOLUME_NODE
92907.20000000,26.10300000,13.81500000,12.28800000,1283514.34950000,1141644.90240000,HIGH_VOLUME_NODE
92907.60000000,22.18100000,6.87700000,15.30400000,638925.87820000,1421859.07680000,HIGH_VOLUME_NODE
92907.70000000,15.81600000,10.90500000,4.91100000,1013159.55900000,456270.20580000,HIGH_VOLUME_NODE
92907.80000000,17.53400000,4.33500000,13.19900000,402755.74650000,1226291.37210000,HIGH_VOLUME_NODE
92907.90000000,12.66300000,4.78300000,7.88000000,444378.96400000,732115.04000000,HIGH_VOLUME_NODE
92908.10000000,43.30300000,28.55400000,14.74900000,2652899.12650000,1370302.38000000,HIGH_VOLUME_NODE
92908.20000000,18.81800000,9.65200000,9.16600000,896750.91160000,851597.47780000,HIGH_VOLUME_NODE
92908.60000000,34.94000000,6.67200000,28.26800000,619886.57680000,2626342.20060000,HIGH_VOLUME_NODE
92908.70000000,54.38600000,20.56500000,33.82100000,1910669.47200000,3142268.52480000,HIGH_VOLUME_NODE
92908.80000000,12.57700000,7.39900000,5.17800000,687432.95110000,481082.28420000,HIGH_VOLUME_NODE
92908.90000000,17.88800000,2.83900000,15.04900000,263768.65100000,1398187.54100000,HIGH_VOLUME_NODE
92909.10000000,53.11300000,32.00900000,21.10400000,2973928.03920000,1960755.18850000,HIGH_VOLUME_NODE
92909.60000000,48.82700000,15.06800000,33.75900000,1399962.74220000,3136536.19630000,HIGH_VOLUME_NODE
92909.70000000,13.07100000,10.11700000,2.95400000,939968.44660000,274455.54920000,HIGH_VOLUME_NODE
92909.80000000,23.96700000,2.45500000,21.51200000,228093.80450000,1998677.76880000,HIGH_VOLUME_NODE
92909.90000000,74.67800000,25.88300000,48.79500000,2404789.53000000,4533543.45000000,HIGH_VOLUME_NODE
92910.10000000,58.64400000,35.85100000,22.79300000,3330920.84230000,2117700.99050000,HIGH_VOLUME_NODE
92910.20000000,14.65300000,7.20500000,7.44800000,669418.71150000,691995.91440000,HIGH_VOLUME_NODE
92910.40000000,15.80700000,5.41200000,10.39500000,502831.62600000,965804.64750000,HIGH_VOLUME_NODE
92910.60000000,54.50000000,39.75900000,14.74100000,3694034.98240000,1369595.82230000,HIGH_VOLUME_NODE
92910.70000000,25.16700000,9.55100000,15.61600000,887391.05080000,1450895.05280000,HIGH_VOLUME_NODE
92910.80000000,24.37600000,9.80100000,14.57500000,910619.73090000,1354176.36750000,HIGH_VOLUME_NODE
92910.90000000,48.93600000,11.82100000,37.11500000,1098300.93100000,3448391.76500000,HIGH_VOLUME_NODE
92911.10000000,43.76900000,17.43700000,26.33200000,1620091.36380000,2446536.85810000,HIGH_VOLUME_NODE
92911.20000000,15.73900000,3.81200000,11.92700000,354177.87560000,1108153.07510000,HIGH_VOLUME_NODE
92911.30000000,12.58200000,3.42000000,9.16200000,317756.98800000,851254.24680000,HIGH_VOLUME_NODE
92911.40000000,14.10400000,10.64000000,3.46400000,988578.36000000,321845.43600000,HIGH_VOLUME_NODE
92911.60000000,19.40400000,9.42800000,9.97600000,875971.04330000,926886.32440000,HIGH_VOLUME_NODE
92911.80000000,14.97600000,7.58900000,7.38700000,705108.40910000,686340.20530000,HIGH_VOLUME_NODE
92911.90000000,14.35500000,4.72100000,9.63400000,438637.55200000,895114.20800000,HIGH_VOLUME_NODE
92912.10000000,48.42900000,28.82200000,19.60700000,2677914.90590000,1821728.17110000,HIGH_VOLUME_NODE
92912.20000000,16.40800000,5.04900000,11.35900000,469114.20270000,1055390.81570000,HIGH_VOLUME_NODE
92912.30000000,14.34300000,10.14200000,4.20100000,942317.56080000,390324.99240000,HIGH_VOLUME_NODE
92912.60000000,14.67700000,5.46100000,9.21600000,507395.88420000,856282.91440000,HIGH_VOLUME_NODE
92912.80000000,18.26700000,2.35200000,15.91500000,218531.14080000,1478708.80350000,HIGH_VOLUME_NODE
92912.90000000,25.16000000,12.19700000,12.96300000,1133259.86100000,1204431.21900000,HIGH_VOLUME_NODE
92913.10000000,23.17300000,11.50100000,11.67200000,1068594.32980000,1084482.09080000,HIGH_VOLUME_NODE
92913.20000000,24.59400000,7.87500000,16.71900000,731692.23750000,1553417.46270000,HIGH_VOLUME_NODE
92913.30000000,19.31500000,6.11900000,13.19600000,568537.09460000,1226085.22640000,HIGH_VOLUME_NODE
92913.40000000,20.02900000,10.76100000,9.26800000,999842.17350000,861122.31800000,HIGH_VOLUME_NODE
92913.60000000,15.71000000,6.74100000,8.96900000,626330.85200000,833342.63380000,HIGH_VOLUME_NODE
92913.70000000,17.28800000,10.32900000,6.95900000,959706.64020000,646587.13420000,HIGH_VOLUME_NODE
92913.80000000,18.67400000,7.65700000,11.01700000,711441.73230000,1023632.43630000,HIGH_VOLUME_NODE
92913.90000000,25.96300000,16.02700000,9.93600000,1489132.67800000,923193.50400000,HIGH_VOLUME_NODE
92914.10000000,48.40300000,18.63100000,29.77200000,1731083.21900000,2766240.20770000,HIGH_VOLUME_NODE
92914.30000000,12.22600000,5.16900000,7.05700000,480274.53360000,655696.92080000,HIGH_VOLUME_NODE
92914.40000000,30.55000000,17.85700000,12.69300000,1659174.22650000,1179363.74850000,HIGH_VOLUME_NODE
92914.60000000,18.38600000,10.03500000,8.35100000,932398.28100000,775930.44620000,HIGH_VOLUME_NODE
92914.70000000,14.35700000,7.57200000,6.78500000,703550.86560000,630426.91800000,HIGH_VOLUME_NODE
92914.80000000,14.71400000,8.80000000,5.91400000,817651.12000000,549498.71860000,HIGH_VOLUME_NODE
92914.90000000,17.81400000,10.44400000,7.37000000,970404.26000000,684783.55000000,HIGH_VOLUME_NODE
92915.10000000,49.71300000,39.39200000,10.32100000,3660114.82630000,958977.29360000,HIGH_VOLUME_NODE
92915.20000000,29.74000000,3.90800000,25.83200000,363112.99240000,2400188.02960000,HIGH_VOLUME_NODE
92915.30000000,27.47600000,14.70800000,12.76800000,1366599.70320000,1186343.82720000,HIGH_VOLUME_NODE
92915.40000000,23.70800000,11.62200000,12.08600000,1079863.94100000,1122976.73300000,HIGH_VOLUME_NODE
