price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
91007.90000000,0.50300000,0.08300000,0.42000000,7553.66400000,38223.36000000,LOW_VOLUME_NODE
91008.20000000,0.39000000,0.27700000,0.11300000,25209.29910000,10283.93790000,LOW_VOLUME_NODE
91008.90000000,0.11500000,0.01500000,0.10000000,1365.13500000,9100.90000000,LOW_VOLUME_NODE
91009.20000000,0.16800000,0.14900000,0.01900000,13560.38570000,1729.17670000,LOW_VOLUME_NODE
91009.80000000,0.02500000,0.01600000,0.00900000,1456.15840000,819.08910000,LOW_VOLUME_NODE
91009.90000000,0.07800000,0.03200000,0.04600000,2912.32000000,4186.46000000,LOW_VOLUME_NODE
91010.20000000,0.07100000,0.02500000,0.04600000,2275.25750000,4186.47380000,LOW_VOLUME_NODE
91010.30000000,0.45100000,0.04800000,0.40300000,4368.49920000,36677.19120000,LOW_VOLUME_NODE
91011.20000000,0.36200000,0.24000000,0.12200000,21842.71200000,11103.37860000,LOW_VOLUME_NODE
91012.40000000,0.35700000,0.24500000,0.11200000,22298.06250000,10193.40000000,LOW_VOLUME_NODE
91012.70000000,0.10700000,0.05700000,0.05000000,5187.72960000,4550.64000000,LOW_VOLUME_NODE
91012.80000000,0.11300000,0.07700000,0.03600000,7007.99330000,3276.46440000,LOW_VOLUME_NODE
91012.90000000,0.48000000,0.04800000,0.43200000,4368.62400000,39317.61600000,LOW_VOLUME_NODE
91013.60000000,0.22700000,0.20500000,0.02200000,18657.78980000,2002.30030000,LOW_VOLUME_NODE
91013.70000000,0.12300000,0.11200000,0.01100000,10193.54560000,1001.15180000,LOW_VOLUME_NODE
91013.80000000,0.40400000,0.14200000,0.26200000,12923.97380000,23845.64180000,LOW_VOLUME_NODE
91013.90000000,0.05100000,0.02700000,0.02400000,2457.37800000,2184.33600000,LOW_VOLUME_NODE
91014.10000000,0.15900000,0.11700000,0.04200000,10648.65050000,3822.59490000,LOW_VOLUME_NODE
91014.40000000,0.03000000,0.01600000,0.01400000,1456.23200000,1274.20300000,LOW_VOLUME_NODE
91014.60000000,0.09900000,0.05700000,0.04200000,5187.83370000,3822.61660000,LOW_VOLUME_NODE
91014.70000000,0.18000000,0.14600000,0.03400000,13288.16080000,3094.50320000,LOW_VOLUME_NODE
91014.80000000,0.18500000,0.02900000,0.15600000,2639.43210000,14198.32440000,LOW_VOLUME_NODE
91014.90000000,0.12600000,0.09200000,0.03400000,8373.38000000,3094.51000000,LOW_VOLUME_NODE
91015.40000000,0.08700000,0.03400000,0.05300000,3094.52700000,4823.82150000,LOW_VOLUME_NODE
91015.60000000,0.21100000,0.13400000,0.07700000,12196.09200000,7008.20520000,LOW_VOLUME_NODE
91015.70000000,0.05300000,0.03400000,0.01900000,3094.53720000,1729.30020000,LOW_VOLUME_NODE
91015.80000000,0.03100000,0.02500000,0.00600000,2275.39750000,546.09540000,LOW_VOLUME_NODE
91016.30000000,0.04700000,0.02800000,0.01900000,2548.45920000,1729.31160000,LOW_VOLUME_NODE
91016.40000000,0.12100000,0.04100000,0.08000000,3731.67650000,7281.32000000,LOW_VOLUME_NODE
91016.60000000,0.26800000,0.18400000,0.08400000,16747.06300000,7645.39740000,LOW_VOLUME_NODE
91016.80000000,0.26100000,0.01100000,0.25000000,1001.18590000,22754.22500000,LOW_VOLUME_NODE
91017.20000000,0.09100000,0.07400000,0.01700000,6735.28020000,1547.29410000,LOW_VOLUME_NODE
91017.70000000,0.03300000,0.01100000,0.02200000,1001.19580000,2002.39160000,LOW_VOLUME_NODE
91018.30000000,0.49800000,0.48700000,0.01100000,44325.96080000,1001.20240000,LOW_VOLUME_NODE
91018.40000000,0.28400000,0.16100000,0.12300000,14653.97850000,11195.27550000,LOW_VOLUME_NODE
91019.20000000,0.32000000,0.07700000,0.24300000,7008.48610000,22117.68990000,LOW_VOLUME_NODE
91019.30000000,0.03600000,0.02900000,0.00700000,2639.56260000,637.13580000,LOW_VOLUME_NODE
91019.70000000,0.03500000,0.02000000,0.01500000,1820.39600000,1365.29700000,LOW_VOLUME_NODE
91020.10000000,0.25900000,0.16700000,0.09200000,15200.36780000,8373.85650000,LOW_VOLUME_NODE
91020.20000000,0.03400000,0.02600000,0.00800000,2366.52780000,728.16240000,LOW_VOLUME_NODE
91020.30000000,0.15200000,0.00500000,0.14700000,455.10200000,13379.99880000,LOW_VOLUME_NODE
91020.40000000,0.22300000,0.02300000,0.20000000,2093.47150000,18204.10000000,LOW_VOLUME_NODE
91020.80000000,0.05400000,0.01000000,0.04400000,910.20900000,4004.91960000,LOW_VOLUME_NODE
91020.90000000,0.28700000,0.06800000,0.21900000,6189.42800000,19933.59900000,LOW_VOLUME_NODE
91021.30000000,0.45000000,0.43700000,0.01300000,39776.35180000,1183.27820000,LOW_VOLUME_NODE
91021.60000000,0.40400000,0.19200000,0.21200000,17476.14750000,19296.59010000,LOW_VOLUME_NODE
91021.70000000,0.06000000,0.01700000,0.04300000,1547.37060000,3913.93740000,LOW_VOLUME_NODE
91021.80000000,0.07700000,0.00900000,0.06800000,819.19710000,6189.48920000,LOW_VOLUME_NODE
91021.90000000,0.25200000,0.09500000,0.15700000,8647.09000000,14290.45400000,LOW_VOLUME_NODE
91022.10000000,0.42200000,0.27100000,0.15100000,24666.99000000,13744.35050000,LOW_VOLUME_NODE
91022.20000000,0.07500000,0.06200000,0.01300000,5643.38260000,1183.28990000,LOW_VOLUME_NODE
91022.30000000,0.28400000,0.21200000,0.07200000,19296.74880000,6553.61280000,LOW_VOLUME_NODE
91022.70000000,0.37800000,0.01900000,0.35900000,1729.43320000,32677.18520000,LOW_VOLUME_NODE
91022.80000000,0.31000000,0.03100000,0.27900000,2821.70990000,25395.38910000,LOW_VOLUME_NODE
91023.40000000,0.11400000,0.10300000,0.01100000,9375.42050000,1001.25850000,LOW_VOLUME_NODE
91024.10000000,0.21500000,0.11500000,0.10000000,10467.78220000,9102.41180000,LOW_VOLUME_NODE
91024.20000000,0.09800000,0.02300000,0.07500000,2093.55890000,6826.82250000,LOW_VOLUME_NODE
91024.30000000,0.35600000,0.33700000,0.01900000,30675.22280000,1729.46360000,LOW_VOLUME_NODE
91024.40000000,0.25900000,0.11300000,0.14600000,10285.76850000,13289.57700000,LOW_VOLUME_NODE
91024.60000000,0.46800000,0.01700000,0.45100000,1547.41880000,41052.10980000,LOW_VOLUME_NODE
91024.80000000,0.44000000,0.01700000,0.42300000,1547.42330000,38503.53270000,LOW_VOLUME_NODE
91024.90000000,0.30600000,0.24800000,0.05800000,22574.20000000,5279.45000000,LOW_VOLUME_NODE
91025.30000000,0.03000000,0.01100000,0.01900000,1001.27940000,1729.48260000,LOW_VOLUME_NODE
91025.40000000,0.33600000,0.21300000,0.12300000,19388.43150000,11196.13650000,LOW_VOLUME_NODE
91025.60000000,0.31300000,0.06500000,0.24800000,5916.66930000,22574.35970000,LOW_VOLUME_NODE
91025.70000000,0.03400000,0.01300000,0.02100000,1183.33540000,1911.54180000,LOW_VOLUME_NODE
91026.20000000,0.21600000,0.02300000,0.19300000,2093.60490000,17568.07590000,LOW_VOLUME_NODE
91026.30000000,0.28100000,0.26500000,0.01600000,24121.99600000,1456.42240000,LOW_VOLUME_NODE
91026.40000000,0.02900000,0.00900000,0.02000000,819.23850000,1820.53000000,LOW_VOLUME_NODE
91026.70000000,0.39100000,0.15400000,0.23700000,14018.12720000,21573.35160000,LOW_VOLUME_NODE
91026.80000000,0.07300000,0.00800000,0.06500000,728.21520000,5916.74850000,LOW_VOLUME_NODE
91026.90000000,0.27700000,0.02600000,0.25100000,2366.70200000,22847.77700000,LOW_VOLUME_NODE
91027.20000000,0.14100000,0.13500000,0.00600000,12288.68550000,546.16380000,LOW_VOLUME_NODE
91027.30000000,0.45200000,0.17400000,0.27800000,15838.76760000,25305.61720000,LOW_VOLUME_NODE
91027.40000000,0.12200000,0.02100000,0.10100000,1911.57750000,9193.77750000,LOW_VOLUME_NODE
91027.90000000,0.33600000,0.25700000,0.07900000,23394.19600000,7191.21200000,LOW_VOLUME_NODE
91028.30000000,0.24100000,0.10300000,0.13800000,9375.92520000,12561.91920000,LOW_VOLUME_NODE
91028.40000000,0.04100000,0.02500000,0.01600000,2275.71250000,1456.45600000,LOW_VOLUME_NODE
91028.70000000,0.10500000,0.10200000,0.00300000,9284.93760000,273.08640000,LOW_VOLUME_NODE
91028.80000000,0.02400000,0.00900000,0.01500000,819.26010000,1365.43350000,LOW_VOLUME_NODE
91029.20000000,0.03000000,0.01300000,0.01700000,1183.38090000,1547.49810000,LOW_VOLUME_NODE
91029.60000000,0.43800000,0.33100000,0.10700000,30130.82390000,9740.17000000,LOW_VOLUME_NODE
91029.70000000,0.02200000,0.01200000,0.01000000,1092.35760000,910.29800000,LOW_VOLUME_NODE
91030.20000000,0.03500000,0.02200000,0.01300000,2002.66660000,1183.39390000,LOW_VOLUME_NODE
91030.30000000,0.34300000,0.01100000,0.33200000,1001.33440000,30222.09280000,LOW_VOLUME_NODE
91030.40000000,0.14300000,0.04700000,0.09600000,4278.43350000,8738.92800000,LOW_VOLUME_NODE
91030.60000000,0.17600000,0.07700000,0.09900000,7009.36000000,9012.03620000,LOW_VOLUME_NODE
91030.70000000,0.02700000,0.01300000,0.01400000,1183.40040000,1274.43120000,LOW_VOLUME_NODE
91030.80000000,0.08800000,0.01700000,0.07100000,1547.52530000,6463.19390000,LOW_VOLUME_NODE
91030.90000000,0.28900000,0.03800000,0.25100000,3459.17800000,22848.78100000,LOW_VOLUME_NODE
91031.20000000,0.11400000,0.04400000,0.07000000,4005.37720000,6372.19100000,LOW_VOLUME_NODE
91031.30000000,0.07800000,0.05700000,0.02100000,5188.78980000,1911.65940000,LOW_VOLUME_NODE
91031.40000000,0.22000000,0.03200000,0.18800000,2913.00800000,17113.92200000,LOW_VOLUME_NODE
91031.90000000,0.30100000,0.21300000,0.08800000,19389.81600000,8010.81600000,LOW_VOLUME_NODE
91032.10000000,0.16400000,0.12500000,0.03900000,11379.02380000,3550.25440000,LOW_VOLUME_NODE
91032.20000000,0.27800000,0.00800000,0.27000000,728.25840000,24578.72100000,LOW_VOLUME_NODE
91032.40000000,0.08400000,0.01700000,0.06700000,1547.55250000,6099.17750000,LOW_VOLUME_NODE
91032.70000000,0.27000000,0.25800000,0.01200000,23486.46240000,1092.39360000,LOW_VOLUME_NODE
91033.30000000,0.25500000,0.00800000,0.24700000,728.26720000,22485.24980000,LOW_VOLUME_NODE
91033.40000000,0.17700000,0.13000000,0.04700000,11834.35500000,4278.57450000,LOW_VOLUME_NODE
91033.80000000,0.28000000,0.21800000,0.06200000,19845.39020000,5644.10180000,LOW_VOLUME_NODE
91034.20000000,0.24300000,0.00500000,0.23800000,455.17150000,21666.16340000,LOW_VOLUME_NODE
91034.30000000,0.30800000,0.24100000,0.06700000,21939.29040000,6099.30480000,LOW_VOLUME_NODE
91034.70000000,0.13000000,0.11600000,0.01400000,10560.03680000,1274.48720000,LOW_VOLUME_NODE
91034.80000000,0.02100000,0.00900000,0.01200000,819.31410000,1092.41880000,LOW_VOLUME_NODE
91034.90000000,0.23300000,0.16500000,0.06800000,15020.77500000,6190.38000000,LOW_VOLUME_NODE
91035.10000000,0.03200000,0.01200000,0.02000000,1092.42200000,1820.70350000,LOW_VOLUME_NODE
91035.40000000,0.02900000,0.01300000,0.01600000,1183.46150000,1456.56800000,LOW_VOLUME_NODE
91035.70000000,0.24600000,0.06100000,0.18500000,5553.18380000,16841.62300000,LOW_VOLUME_NODE
91035.80000000,0.05100000,0.01700000,0.03400000,1547.61030000,3095.22060000,LOW_VOLUME_NODE
91035.90000000,0.03500000,0.01100000,0.02400000,1001.39600000,2184.86400000,LOW_VOLUME_NODE
91036.30000000,0.08700000,0.05700000,0.03000000,5189.07480000,2731.09200000,LOW_VOLUME_NODE
91036.40000000,0.12300000,0.01800000,0.10500000,1638.65700000,9558.83250000,LOW_VOLUME_NODE
91036.60000000,0.49100000,0.16300000,0.32800000,14838.98210000,29860.02230000,LOW_VOLUME_NODE
91036.70000000,0.43900000,0.22800000,0.21100000,20756.39040000,19208.76480000,LOW_VOLUME_NODE
91036.90000000,0.48200000,0.44800000,0.03400000,40784.57600000,3095.25800000,LOW_VOLUME_NODE
91037.10000000,0.05900000,0.00600000,0.05300000,546.22320000,4824.97160000,LOW_VOLUME_NODE
91037.20000000,0.04800000,0.03500000,0.01300000,3186.30550000,1183.48490000,LOW_VOLUME_NODE
91037.30000000,0.02400000,0.01300000,0.01100000,1183.48620000,1001.41140000,LOW_VOLUME_NODE
91037.70000000,0.05500000,0.01300000,0.04200000,1183.49140000,3823.58760000,LOW_VOLUME_NODE
91037.80000000,0.05100000,0.00500000,0.04600000,455.18950000,4187.74340000,LOW_VOLUME_NODE
91038.20000000,0.48700000,0.12400000,0.36300000,11288.74920000,33046.90290000,LOW_VOLUME_NODE
91038.30000000,0.37400000,0.01500000,0.35900000,1365.57600000,32682.78560000,LOW_VOLUME_NODE
91038.60000000,0.16600000,0.01200000,0.15400000,1092.46320000,14019.94660000,LOW_VOLUME_NODE
91038.70000000,0.01600000,0.00500000,0.01100000,455.19400000,1001.42680000,LOW_VOLUME_NODE
91038.80000000,0.07500000,0.06800000,0.00700000,6190.64520000,637.27230000,LOW_VOLUME_NODE
91038.90000000,0.41000000,0.02200000,0.38800000,2002.85800000,35323.13200000,LOW_VOLUME_NODE
91039.10000000,0.12900000,0.09600000,0.03300000,8739.75380000,3004.29250000,LOW_VOLUME_NODE
91039.20000000,0.01800000,0.00300000,0.01500000,273.11790000,1365.58950000,LOW_VOLUME_NODE
91039.30000000,0.25000000,0.01400000,0.23600000,1274.55160000,21485.29840000,LOW_VOLUME_NODE
91039.40000000,0.15100000,0.09000000,0.06100000,8193.55500000,5553.40950000,LOW_VOLUME_NODE
91039.60000000,0.16300000,0.02000000,0.14300000,1820.79350000,13018.67580000,LOW_VOLUME_NODE
91039.70000000,0.14400000,0.04100000,0.10300000,3732.63180000,9377.09940000,LOW_VOLUME_NODE
91039.80000000,0.10600000,0.10200000,0.00400000,9286.06980000,364.15960000,LOW_VOLUME_NODE
91039.90000000,0.19800000,0.03100000,0.16700000,2822.24000000,15203.68000000,LOW_VOLUME_NODE
91040.20000000,0.15500000,0.00300000,0.15200000,273.12090000,13838.12560000,LOW_VOLUME_NODE
91040.30000000,0.41800000,0.03600000,0.38200000,3277.45440000,34777.43280000,LOW_VOLUME_NODE
91040.40000000,0.32800000,0.05700000,0.27100000,5189.30850000,24671.97550000,LOW_VOLUME_NODE
91040.60000000,0.05300000,0.02800000,0.02500000,2549.13910000,2276.01680000,LOW_VOLUME_NODE
91040.70000000,0.06300000,0.04900000,0.01400000,4460.99920000,1274.57120000,LOW_VOLUME_NODE
91040.80000000,0.13200000,0.03800000,0.09400000,3459.55420000,8557.84460000,LOW_VOLUME_NODE
91040.90000000,0.03000000,0.01800000,0.01200000,1638.73800000,1092.49200000,LOW_VOLUME_NODE
91041.10000000,0.02800000,0.00900000,0.01900000,819.37020000,1729.78240000,LOW_VOLUME_NODE
91041.20000000,0.01300000,0.00300000,0.01000000,273.12390000,910.41300000,LOW_VOLUME_NODE
91041.30000000,0.01100000,0.00500000,0.00600000,455.20700000,546.24840000,LOW_VOLUME_NODE
91041.40000000,0.27800000,0.01800000,0.26000000,1638.74700000,23670.79000000,LOW_VOLUME_NODE
91041.70000000,0.33900000,0.31900000,0.02000000,29042.33420000,1820.83600000,LOW_VOLUME_NODE
91042.10000000,0.32700000,0.25900000,0.06800000,23579.91970000,6190.86430000,LOW_VOLUME_NODE
91042.20000000,0.09900000,0.01800000,0.08100000,1638.76140000,7374.42630000,LOW_VOLUME_NODE
91042.30000000,0.02700000,0.02000000,0.00700000,1820.84800000,637.29680000,LOW_VOLUME_NODE
91042.40000000,0.00900000,0.00600000,0.00300000,546.25500000,273.12750000,LOW_VOLUME_NODE
91042.60000000,0.29400000,0.11200000,0.18200000,10196.77200000,16569.77010000,LOW_VOLUME_NODE
91042.70000000,0.06700000,0.06200000,0.00500000,5644.65360000,455.21400000,LOW_VOLUME_NODE
91042.80000000,0.47100000,0.11900000,0.35200000,10834.10510000,32047.10080000,LOW_VOLUME_NODE
91042.90000000,0.26900000,0.25900000,0.01000000,23580.13700000,910.43000000,LOW_VOLUME_NODE
91043.20000000,0.09000000,0.04800000,0.04200000,4370.07840000,3823.81860000,LOW_VOLUME_NODE
91043.30000000,0.05000000,0.04400000,0.00600000,4005.90960000,546.26040000,LOW_VOLUME_NODE
91043.40000000,0.05000000,0.03500000,0.01500000,3186.52250000,1365.65250000,LOW_VOLUME_NODE
91043.70000000,0.02300000,0.01200000,0.01100000,1092.52560000,1001.48180000,LOW_VOLUME_NODE
91043.80000000,0.01900000,0.01400000,0.00500000,1274.61460000,455.21950000,LOW_VOLUME_NODE
91043.90000000,0.20000000,0.11300000,0.08700000,10287.97200000,7920.82800000,LOW_VOLUME_NODE
91044.10000000,0.05400000,0.02600000,0.02800000,2367.14790000,2549.23700000,LOW_VOLUME_NODE
91044.20000000,0.24200000,0.02100000,0.22100000,1911.93030000,20120.79030000,LOW_VOLUME_NODE
91044.30000000,0.35400000,0.01100000,0.34300000,1001.48840000,31228.22920000,LOW_VOLUME_NODE
91044.60000000,0.11100000,0.00600000,0.10500000,546.26790000,9559.69320000,LOW_VOLUME_NODE
91044.70000000,0.27700000,0.01100000,0.26600000,1001.49280000,24217.91680000,LOW_VOLUME_NODE
91044.80000000,0.06000000,0.06000000,0.00000000,5462.69400000,0.00000000,LOW_VOLUME_NODE
91044.90000000,0.08600000,0.06900000,0.01700000,6282.10500000,1547.76500000,LOW_VOLUME_NODE
91045.20000000,0.03000000,0.02500000,0.00500000,2276.13250000,455.22650000,LOW_VOLUME_NODE
91045.30000000,0.03200000,0.00800000,0.02400000,728.36320000,2185.08960000,LOW_VOLUME_NODE
91045.40000000,0.01800000,0.00600000,0.01200000,546.27300000,1092.54600000,LOW_VOLUME_NODE
91045.70000000,0.37100000,0.01300000,0.35800000,1183.59540000,32594.39640000,LOW_VOLUME_NODE
91045.80000000,0.34800000,0.04600000,0.30200000,4188.11140000,27495.86180000,LOW_VOLUME_NODE
91045.90000000,0.05100000,0.04000000,0.01100000,3641.84000000,1001.50600000,LOW_VOLUME_NODE
91046.20000000,0.02200000,0.00500000,0.01700000,455.23150000,1547.78710000,LOW_VOLUME_NODE
91046.30000000,0.01500000,0.01100000,0.00400000,1001.51040000,364.18560000,LOW_VOLUME_NODE
91046.40000000,0.02000000,0.01200000,0.00800000,1092.55800000,728.37200000,LOW_VOLUME_NODE
91046.70000000,0.03800000,0.01500000,0.02300000,1365.70200000,2094.07640000,LOW_VOLUME_NODE
91046.80000000,0.06200000,0.01300000,0.04900000,1183.60970000,4461.29810000,LOW_VOLUME_NODE
91046.90000000,0.06200000,0.03300000,0.02900000,3004.55100000,2640.36300000,LOW_VOLUME_NODE
91047.10000000,0.25600000,0.00200000,0.25400000,182.09420000,23125.96560000,LOW_VOLUME_NODE
91047.20000000,0.25700000,0.00900000,0.24800000,819.42570000,22579.73040000,LOW_VOLUME_NODE
91047.30000000,0.04200000,0.02700000,0.01500000,2458.27980000,1365.71100000,LOW_VOLUME_NODE
91047.60000000,0.03800000,0.00800000,0.03000000,728.38160000,2731.42940000,LOW_VOLUME_NODE
91047.70000000,0.05600000,0.05200000,0.00400000,4734.48560000,364.19120000,LOW_VOLUME_NODE
91047.80000000,0.02900000,0.00300000,0.02600000,273.14370000,2367.24540000,LOW_VOLUME_NODE
91048.20000000,0.01600000,0.00500000,0.01100000,455.24150000,1001.53130000,LOW_VOLUME_NODE
91048.30000000,0.01500000,0.00600000,0.00900000,546.29040000,819.43560000,LOW_VOLUME_NODE
91048.40000000,0.41200000,0.13900000,0.27300000,12655.74150000,24856.24050000,LOW_VOLUME_NODE
91048.70000000,0.02100000,0.00700000,0.01400000,637.34160000,1274.68320000,LOW_VOLUME_NODE
91048.80000000,0.11300000,0.00600000,0.10700000,546.29340000,9742.23230000,LOW_VOLUME_NODE
91048.90000000,0.05900000,0.01800000,0.04100000,1638.88200000,3733.00900000,LOW_VOLUME_NODE
91049.20000000,0.03100000,0.02500000,0.00600000,2276.23250000,546.29580000,LOW_VOLUME_NODE
91049.30000000,0.04000000,0.01300000,0.02700000,1183.64220000,2458.33380000,LOW_VOLUME_NODE
91050.20000000,0.17200000,0.03300000,0.13900000,3004.65990000,12655.99170000,LOW_VOLUME_NODE
91050.30000000,0.35500000,0.01400000,0.34100000,1274.70560000,31048.18640000,LOW_VOLUME_NODE
91050.40000000,0.04000000,0.01200000,0.02800000,1092.60600000,2549.41400000,LOW_VOLUME_NODE
91050.70000000,0.34000000,0.03200000,0.30800000,2913.62560000,28043.64640000,LOW_VOLUME_NODE
91051.10000000,0.17900000,0.12900000,0.05000000,11745.59860000,4552.55900000,LOW_VOLUME_NODE
91051.20000000,0.02000000,0.01100000,0.00900000,1001.56430000,819.46170000,LOW_VOLUME_NODE
91051.30000000,0.01900000,0.00800000,0.01100000,728.41120000,1001.56540000,LOW_VOLUME_NODE
91051.40000000,0.08100000,0.04100000,0.04000000,3733.11150000,3642.06000000,LOW_VOLUME_NODE
91051.70000000,0.02700000,0.01500000,0.01200000,1365.77700000,1092.62160000,LOW_VOLUME_NODE
91051.80000000,0.04000000,0.03100000,0.00900000,2822.60890000,819.46710000,LOW_VOLUME_NODE
91051.90000000,0.07700000,0.05100000,0.02600000,4643.65200000,2367.35200000,LOW_VOLUME_NODE
91052.10000000,0.37700000,0.02100000,0.35600000,1912.09440000,32414.54880000,LOW_VOLUME_NODE
91052.20000000,0.01700000,0.01500000,0.00200000,1365.78450000,182.10460000,LOW_VOLUME_NODE
91052.30000000,0.03000000,0.01400000,0.01600000,1274.73360000,1456.83840000,LOW_VOLUME_NODE
91052.60000000,0.33000000,0.28800000,0.04200000,26223.16110000,3824.21050000,LOW_VOLUME_NODE
91052.70000000,0.01700000,0.00900000,0.00800000,819.47520000,728.42240000,LOW_VOLUME_NODE
91052.80000000,0.36700000,0.05200000,0.31500000,4734.75080000,28681.66350000,LOW_VOLUME_NODE
91052.90000000,0.27400000,0.25500000,0.01900000,23218.51500000,1730.00700000,LOW_VOLUME_NODE
91053.30000000,0.08200000,0.07700000,0.00500000,7011.11180000,455.26700000,LOW_VOLUME_NODE
91053.40000000,0.00900000,0.00900000,0.00000000,819.48150000,0.00000000,LOW_VOLUME_NODE
91053.80000000,0.06100000,0.05600000,0.00500000,5099.01840000,455.26950000,LOW_VOLUME_NODE
91054.20000000,0.30400000,0.00000000,0.30400000,0.00000000,27680.50720000,LOW_VOLUME_NODE
91054.60000000,0.15200000,0.06600000,0.08600000,6009.60450000,7830.69760000,LOW_VOLUME_NODE
91054.70000000,0.04400000,0.01400000,0.03000000,1274.76720000,2731.64400000,LOW_VOLUME_NODE
91054.80000000,0.03000000,0.02600000,0.00400000,2367.42740000,364.21960000,LOW_VOLUME_NODE
91055.10000000,0.14200000,0.01200000,0.13000000,1092.66190000,11837.17290000,LOW_VOLUME_NODE
91055.30000000,0.10300000,0.08400000,0.01900000,7648.65360000,1730.05260000,LOW_VOLUME_NODE
